# wavelength flux(cal) flux
5923.7604 1.003139e+03 1.025353e+03
5924.9873 1.070121e+03 1.093433e+03
5926.2141 1.088811e+03 1.112142e+03
5927.4410 1.083811e+03 1.106650e+03
5928.6679 1.047116e+03 1.068815e+03
5929.8948 1.078369e+03 1.100341e+03
5931.1217 1.041153e+03 1.062008e+03
5932.3486 1.097422e+03 1.119028e+03
5933.5755 1.071481e+03 1.092213e+03
5934.8023 1.026556e+03 1.046075e+03
5936.0292 1.062944e+03 1.082800e+03
5937.2561 1.023555e+03 1.042338e+03
5938.4830 1.007128e+03 1.025281e+03
5939.7099 9.993574e+02 1.017046e+03
5940.9368 1.083138e+03 1.101963e+03
5942.1637 1.096215e+03 1.114918e+03
5943.3905 1.002395e+03 1.019182e+03
5944.6174 1.010252e+03 1.026855e+03
5945.8443 1.001958e+03 1.018116e+03
5947.0712 1.044295e+03 1.060817e+03
5948.2981 1.037704e+03 1.053807e+03
5949.5250 1.065014e+03 1.081221e+03
5950.7519 1.092661e+03 1.108965e+03
5951.9788 1.103601e+03 1.119744e+03
5953.2056 1.041956e+03 1.056895e+03
5954.4325 9.891978e+02 1.003096e+03
5955.6594 1.054135e+03 1.068645e+03
5956.8863 9.597411e+02 9.726816e+02
5958.1132 1.005095e+03 1.018367e+03
5959.3401 1.026459e+03 1.039730e+03
5960.5670 1.099968e+03 1.113889e+03
5961.7938 1.033563e+03 1.046365e+03
5963.0207 1.121143e+03 1.134731e+03
5964.2476 1.047719e+03 1.060141e+03
5965.4745 1.011442e+03 1.023170e+03
5966.7014 9.948732e+02 1.006153e+03
5967.9283 1.032582e+03 1.044026e+03
5969.1552 9.672460e+02 9.777222e+02
5970.3820 1.103852e+03 1.115533e+03
5971.6089 1.058082e+03 1.069019e+03
5972.8358 1.044144e+03 1.054683e+03
5974.0627 1.130894e+03 1.142037e+03
5975.2896 1.123577e+03 1.134382e+03
5976.5165 1.106522e+03 1.116904e+03
5977.7434 1.075488e+03 1.085331e+03
5978.9703 1.133717e+03 1.143834e+03
5980.1971 1.076035e+03 1.085395e+03
5981.4240 1.073942e+03 1.083045e+03
5982.6509 1.066898e+03 1.075708e+03
5983.8778 1.020566e+03 1.028773e+03
5985.1047 1.071115e+03 1.079500e+03
5986.3316 1.104400e+03 1.112813e+03
5987.5585 1.050894e+03 1.058681e+03
5988.7853 1.006482e+03 1.013734e+03
5990.0122 1.166273e+03 1.174443e+03
5991.2391 1.039481e+03 1.046556e+03
5992.4660 1.110924e+03 1.118268e+03
5993.6929 1.074104e+03 1.080997e+03
5994.9198 1.013017e+03 1.019326e+03
5996.1467 1.058592e+03 1.064988e+03
5997.3735 1.032096e+03 1.038142e+03
5998.6004 1.029854e+03 1.035700e+03
5999.8273 1.095217e+03 1.101240e+03
6001.0542 1.116681e+03 1.122626e+03
6002.2811 1.091066e+03 1.096687e+03
6003.5080 1.236913e+03 1.243076e+03
6004.7349 1.150362e+03 1.155903e+03
6005.9618 1.169853e+03 1.175296e+03
6007.1886 1.143680e+03 1.148818e+03
6008.4155 9.575203e+02 9.616709e+02
6009.6424 1.005542e+03 1.009745e+03
6010.8693 1.057575e+03 1.061835e+03
6012.0962 1.097866e+03 1.102125e+03
6013.3231 1.059222e+03 1.063176e+03
6014.5500 1.053066e+03 1.056846e+03
6015.7768 1.076950e+03 1.080665e+03
6017.0037 1.095603e+03 1.099232e+03
6018.2306 1.084598e+03 1.088044e+03
6019.4575 1.104249e+03 1.107612e+03
6020.6844 1.028520e+03 1.031520e+03
6021.9113 1.037314e+03 1.040209e+03
6023.1382 1.034016e+03 1.036774e+03
6024.3650 1.108397e+03 1.111221e+03
6025.5919 1.073778e+03 1.076387e+03
6026.8188 1.064965e+03 1.067431e+03
6028.0457 1.066440e+03 1.068790e+03
6029.2726 1.083223e+03 1.085492e+03
6030.4995 1.099650e+03 1.101837e+03
6031.7264 1.076800e+03 1.078830e+03
6032.9533 1.053255e+03 1.055135e+03
6034.1801 1.068512e+03 1.070315e+03
6035.4070 1.101879e+03 1.103633e+03
6036.6339 1.025789e+03 1.027328e+03
6037.8608 1.112986e+03 1.114556e+03
6039.0877 1.070264e+03 1.071681e+03
6040.3146 1.111200e+03 1.112579e+03
6041.5415 1.054580e+03 1.055803e+03
6042.7683 1.109352e+03 1.110552e+03
6043.9952 1.106513e+03 1.107627e+03
6045.2221 1.121367e+03 1.122414e+03
6046.4490 1.176521e+03 1.177537e+03
6047.6759 1.132329e+03 1.133232e+03
6048.9028 1.119467e+03 1.120287e+03
6050.1297 1.122022e+03 1.122774e+03
6051.3565 1.125447e+03 1.126136e+03
6052.5834 1.143438e+03 1.144074e+03
6053.8103 1.109979e+03 1.110537e+03
6055.0372 1.098396e+03 1.098892e+03
6056.2641 1.098013e+03 1.098457e+03
6057.4910 1.147829e+03 1.148241e+03
6058.7179 1.060236e+03 1.060571e+03
6059.9448 1.076585e+03 1.076883e+03
6061.1716 1.104243e+03 1.104508e+03
6062.3985 1.178533e+03 1.178775e+03
6063.6254 1.122803e+03 1.122998e+03
6064.8523 1.097114e+03 1.097272e+03
6066.0792 1.127790e+03 1.127923e+03
6067.3061 1.085958e+03 1.086060e+03
6068.5330 1.112216e+03 1.112297e+03
6069.7598 1.179996e+03 1.180061e+03
6070.9867 1.162068e+03 1.162113e+03
6072.2136 1.161800e+03 1.161830e+03
6073.4405 1.285999e+03 1.286020e+03
6074.6674 1.387540e+03 1.387551e+03
6075.8943 1.416243e+03 1.416247e+03
6077.1212 1.461096e+03 1.461096e+03
6078.3480 1.478412e+03 1.478412e+03
6079.5749 1.409886e+03 1.409890e+03
6080.8018 1.256080e+03 1.256090e+03
6082.0287 1.185745e+03 1.185764e+03
6083.2556 1.157247e+03 1.157277e+03
6084.4825 1.124130e+03 1.124174e+03
6085.7094 1.131388e+03 1.131450e+03
6086.9363 1.135468e+03 1.135551e+03
6088.1631 1.115494e+03 1.115599e+03
6089.3900 1.136534e+03 1.136667e+03
6090.6169 1.107066e+03 1.107224e+03
6091.8438 1.073485e+03 1.073668e+03
6093.0707 1.027350e+03 1.027557e+03
6094.2976 1.074278e+03 1.074530e+03
6095.5245 1.109597e+03 1.109897e+03
6096.7513 1.053105e+03 1.053431e+03
6097.9782 1.001332e+03 1.001682e+03
6099.2051 1.066965e+03 1.067385e+03
6100.4320 1.085754e+03 1.086231e+03
6101.6589 1.066052e+03 1.066572e+03
6102.8858 1.084308e+03 1.084891e+03
6104.1127 1.079810e+03 1.080449e+03
6105.3395 1.080499e+03 1.081198e+03
6106.5664 1.113265e+03 1.114050e+03
6107.7933 1.083540e+03 1.084370e+03
6109.0202 1.101783e+03 1.102696e+03
6110.2471 1.081268e+03 1.082235e+03
6111.4740 1.007438e+03 1.008407e+03
6112.7009 1.083119e+03 1.084237e+03
6113.9278 1.089283e+03 1.090487e+03
6115.1546 1.166765e+03 1.168141e+03
6116.3815 1.165461e+03 1.166927e+03
6117.6084 1.121436e+03 1.122936e+03
6118.8353 1.063639e+03 1.065149e+03
6120.0622 1.095587e+03 1.097235e+03
6121.2891 1.198118e+03 1.200024e+03
6122.5160 1.135946e+03 1.137854e+03
6123.7428 1.098064e+03 1.100010e+03
6124.9697 1.057037e+03 1.059009e+03
6126.1966 1.067689e+03 1.069783e+03
6127.4235 1.066571e+03 1.068768e+03
6128.6504 1.042419e+03 1.044671e+03
6129.8773 1.080188e+03 1.082634e+03
6131.1042 1.109276e+03 1.111904e+03
6132.3310 1.151642e+03 1.154494e+03
6133.5579 1.142119e+03 1.145073e+03
6134.7848 1.115999e+03 1.119010e+03
6136.0117 1.075861e+03 1.078888e+03
6137.2386 1.038334e+03 1.041376e+03
6138.4655 1.140520e+03 1.143997e+03
6139.6924 1.090320e+03 1.093776e+03
6140.9193 1.053944e+03 1.057414e+03
6142.1461 9.481014e+02 9.513420e+02
6143.3730 1.073836e+03 1.077644e+03
6144.5999 1.051484e+03 1.055349e+03
6145.8268 1.047495e+03 1.051483e+03
6147.0537 1.119321e+03 1.123733e+03
6148.2806 1.056492e+03 1.060800e+03
6149.5075 1.048770e+03 1.053192e+03
6150.7343 1.044679e+03 1.049230e+03
6151.9612 1.044855e+03 1.049556e+03
6153.1881 1.081156e+03 1.086177e+03
6154.4150 1.118824e+03 1.124184e+03
6155.6419 1.051912e+03 1.057108e+03
6156.8688 1.106659e+03 1.112293e+03
6158.0957 1.071021e+03 1.076637e+03
6159.3225 1.135143e+03 1.141272e+03
6160.5494 1.075671e+03 1.081648e+03
6161.7763 1.110709e+03 1.117057e+03
6163.0032 1.102934e+03 1.109416e+03
6164.2301 1.057493e+03 1.063880e+03
6165.4570 1.005993e+03 1.012236e+03
6166.6839 1.076444e+03 1.083304e+03
6167.9108 1.118561e+03 1.125878e+03
6169.1376 9.895757e+02 9.962188e+02
6170.3645 1.031382e+03 1.038484e+03
6171.5914 1.099949e+03 1.107717e+03
6172.8183 1.127088e+03 1.135247e+03
6174.0452 1.062068e+03 1.069946e+03
6175.2721 1.119112e+03 1.127615e+03
6176.4990 9.995751e+02 1.007353e+03
6177.7258 1.038125e+03 1.046395e+03
6178.9527 1.070580e+03 1.079308e+03
6180.1796 1.056759e+03 1.065573e+03
6181.4065 1.096915e+03 1.106273e+03
6182.6334 1.038363e+03 1.047421e+03
6183.8603 1.082935e+03 1.092593e+03
6185.0872 1.033650e+03 1.043070e+03
6186.3140 1.005370e+03 1.014731e+03
6187.5409 1.004306e+03 1.013858e+03
6188.7678 1.012259e+03 1.022090e+03
6189.9947 1.054398e+03 1.064853e+03
6191.2216 1.078347e+03 1.089260e+03
6192.4485 1.134914e+03 1.146634e+03
6193.6754 1.075289e+03 1.086618e+03
6194.9023 1.069089e+03 1.080577e+03
6196.1291 1.143802e+03 1.156335e+03
6197.3560 1.117167e+03 1.129647e+03
6198.5829 1.043901e+03 1.055788e+03
6199.8098 1.056178e+03 1.068434e+03
6201.0367 1.055847e+03 1.068330e+03
6202.2636 1.055515e+03 1.068226e+03
6203.4905 1.055181e+03 1.068123e+03
6204.7173 1.054845e+03 1.068019e+03
6205.9442 1.054508e+03 1.067916e+03
6207.1711 1.054169e+03 1.067811e+03
6208.3980 1.053829e+03 1.067708e+03
6209.6249 1.053487e+03 1.067604e+03
6210.8518 1.053144e+03 1.067500e+03
6212.0787 1.052799e+03 1.067396e+03
6213.3055 1.052453e+03 1.067292e+03
6214.5324 1.052105e+03 1.067188e+03
6215.7593 1.051756e+03 1.067084e+03
6216.9862 1.051405e+03 1.066980e+03
6218.2131 1.051054e+03 1.066877e+03
6219.4400 1.050700e+03 1.066773e+03
6220.6669 1.050345e+03 1.066669e+03
6221.8938 1.049990e+03 1.066566e+03
6223.1206 1.049632e+03 1.066461e+03
6224.3475 1.049273e+03 1.066358e+03
6225.5744 1.048914e+03 1.066254e+03
6226.8013 1.048552e+03 1.066150e+03
6228.0282 1.048189e+03 1.066046e+03
6229.2551 1.047825e+03 1.065942e+03
6230.4820 1.047461e+03 1.065839e+03
6231.7088 1.047094e+03 1.065734e+03
6232.9357 1.046726e+03 1.065630e+03
6234.1626 1.046357e+03 1.065526e+03
6235.3895 1.045987e+03 1.065422e+03
6236.6164 1.045617e+03 1.065319e+03
6237.8433 1.045244e+03 1.065215e+03
6239.0702 1.044871e+03 1.065112e+03
6240.2971 1.044497e+03 1.065007e+03
6241.5239 1.044121e+03 1.064903e+03
6242.7508 1.043744e+03 1.064799e+03
6243.9777 1.043366e+03 1.064695e+03
6245.2046 1.042988e+03 1.064592e+03
6246.4315 1.042608e+03 1.064488e+03
6247.6584 1.042227e+03 1.064384e+03
6248.8853 1.041845e+03 1.064280e+03
6250.1121 1.041462e+03 1.064176e+03
6251.3390 1.041078e+03 1.064072e+03
6252.5659 1.040693e+03 1.063968e+03
6253.7928 1.040307e+03 1.063864e+03
6255.0197 1.039921e+03 1.063760e+03
6256.2466 1.039533e+03 1.063656e+03
6257.4735 1.039145e+03 1.063552e+03
6258.7003 1.038756e+03 1.063449e+03
6259.9272 1.038365e+03 1.063344e+03
6261.1541 1.037975e+03 1.063241e+03
6262.3810 1.037583e+03 1.063136e+03
6263.6079 1.037190e+03 1.063032e+03
6264.8348 1.036796e+03 1.062928e+03
6266.0617 1.036402e+03 1.062825e+03
6267.2886 1.036007e+03 1.062721e+03
6268.5154 1.035730e+03 1.062739e+03
6269.7423 1.030137e+03 1.057302e+03
6270.9692 1.041863e+03 1.069642e+03
6272.1961 1.147832e+03 1.178775e+03
6273.4230 1.052718e+03 1.081407e+03
6274.6499 1.006788e+03 1.034524e+03
6275.8768 1.029175e+03 1.057833e+03
6277.1036 1.000318e+03 1.028471e+03
6278.3305 9.782985e+02 1.006124e+03
6279.5574 1.007151e+03 1.036099e+03
6280.7843 9.970013e+02 1.025957e+03
6282.0112 1.019420e+03 1.049334e+03
6283.2381 1.000715e+03 1.030382e+03
6284.4650 1.083500e+03 1.115949e+03
6285.6918 1.120068e+03 1.153952e+03
6286.9187 1.084378e+03 1.117513e+03
6288.1456 1.041015e+03 1.073142e+03
6289.3725 1.026492e+03 1.058484e+03
6290.5994 1.018077e+03 1.050119e+03
6291.8263 1.078470e+03 1.112745e+03
6293.0532 1.082447e+03 1.117181e+03
6294.2801 1.034840e+03 1.068365e+03
6295.5069 9.821783e+02 1.014301e+03
6296.7338 1.040278e+03 1.074624e+03
6297.9607 1.079825e+03 1.115811e+03
6299.1876 9.615909e+02 9.939355e+02
6300.4145 1.024783e+03 1.059572e+03
6301.6414 1.023786e+03 1.058860e+03
6302.8683 9.343268e+02 9.666289e+02
6304.0951 9.438156e+02 9.767412e+02
6305.3220 1.100875e+03 1.139625e+03
6306.5489 1.080464e+03 1.118835e+03
6307.7758 1.082648e+03 1.121437e+03
6309.0027 1.106638e+03 1.146635e+03
6310.2296 1.048210e+03 1.086426e+03
6311.4565 1.031080e+03 1.068997e+03
6312.6833 1.108549e+03 1.149666e+03
6313.9102 1.047334e+03 1.086513e+03
6315.1371 1.052602e+03 1.092311e+03
6316.3640 1.108520e+03 1.150690e+03
6317.5909 9.929033e+02 1.030991e+03
6318.8178 9.460983e+02 9.826919e+02
6320.0447 9.671526e+02 1.004869e+03
6321.2716 8.787657e+02 9.133152e+02
6322.4984 1.070088e+03 1.112501e+03
6323.7253 1.040339e+03 1.081905e+03
6324.9522 1.127915e+03 1.173341e+03
6326.1791 1.070992e+03 1.114469e+03
6327.4060 1.102020e+03 1.147109e+03
6328.6329 1.150855e+03 1.198311e+03
6329.8598 1.104316e+03 1.150207e+03
6331.0866 1.092395e+03 1.138141e+03
6332.3135 1.068952e+03 1.114060e+03
6333.5404 1.040243e+03 1.084473e+03
6334.7673 1.042642e+03 1.087309e+03
6335.9942 1.083653e+03 1.130426e+03
6337.2211 1.112162e+03 1.160522e+03
6338.4480 1.074182e+03 1.121237e+03
6339.6748 1.038575e+03 1.084404e+03
6340.9017 1.062956e+03 1.110203e+03
6342.1286 1.018597e+03 1.064200e+03
6343.3555 1.034982e+03 1.081653e+03
6344.5824 1.045486e+03 1.092967e+03
6345.8093 1.109206e+03 1.159938e+03
6347.0362 1.035369e+03 1.083057e+03
6348.2631 1.024531e+03 1.072050e+03
6349.4899 1.058561e+03 1.108000e+03
6350.7168 1.081527e+03 1.132385e+03
6351.9437 1.017741e+03 1.065927e+03
6353.1706 9.948660e+02 1.042290e+03
6354.3975 1.045042e+03 1.095193e+03
6355.6244 1.117225e+03 1.171200e+03
6356.8513 1.071789e+03 1.123913e+03
6358.0781 1.026548e+03 1.076802e+03
6359.3050 1.055380e+03 1.107385e+03
6360.5319 1.062605e+03 1.115307e+03
6361.7588 1.048934e+03 1.101293e+03
6362.9857 1.007409e+03 1.058019e+03
6364.2126 9.943008e+02 1.044570e+03
6365.4395 1.067362e+03 1.121667e+03
6366.6663 1.087456e+03 1.143131e+03
6367.8932 1.034657e+03 1.087959e+03
6369.1201 9.980693e+02 1.049805e+03
6370.3470 1.020409e+03 1.073629e+03
6371.5739 1.031351e+03 1.085470e+03
6372.8008 1.053876e+03 1.109512e+03
6374.0277 1.059251e+03 1.115507e+03
6375.2546 1.058833e+03 1.115403e+03
6376.4814 1.038214e+03 1.094012e+03
6377.7083 1.040086e+03 1.096314e+03
6378.9352 1.056260e+03 1.113697e+03
6380.1621 1.060887e+03 1.118911e+03
6381.3890 1.095299e+03 1.155551e+03
6382.6159 1.101414e+03 1.162349e+03
6383.8428 1.095602e+03 1.156560e+03
6385.0696 1.091385e+03 1.152451e+03
6386.2965 1.085557e+03 1.146636e+03
6387.5234 1.078757e+03 1.139792e+03
6388.7503 1.065791e+03 1.126426e+03
6389.9772 1.082435e+03 1.144354e+03
6391.2041 1.062351e+03 1.123452e+03
6392.4310 1.100681e+03 1.164329e+03
6393.6578 1.105802e+03 1.170089e+03
6394.8847 1.056490e+03 1.118237e+03
6396.1116 1.074052e+03 1.137158e+03
6397.3385 9.472767e+02 1.003226e+03
6398.5654 1.019261e+03 1.079775e+03
6399.7923 1.081234e+03 1.145759e+03
6401.0192 1.148023e+03 1.216885e+03
6402.2461 1.134038e+03 1.202409e+03
6403.4729 1.114760e+03 1.182309e+03
6404.6998 1.119333e+03 1.187499e+03
6405.9267 1.013968e+03 1.076025e+03
6407.1536 9.714290e+02 1.031177e+03
6408.3805 1.002935e+03 1.064923e+03
6409.6074 1.002866e+03 1.065151e+03
6410.8343 1.108071e+03 1.177223e+03
6412.0611 1.061728e+03 1.128307e+03
6413.2880 9.958585e+02 1.058604e+03
6414.5149 1.021816e+03 1.086501e+03
6415.7418 1.054169e+03 1.121216e+03
6416.9687 1.061216e+03 1.129025e+03
6418.1956 1.060051e+03 1.128098e+03
6419.4225 1.061943e+03 1.130424e+03
6420.6493 1.056053e+03 1.124464e+03
6421.8762 1.051943e+03 1.120396e+03
6423.1031 1.022252e+03 1.089070e+03
6424.3300 1.013231e+03 1.079754e+03
6425.5569 1.059576e+03 1.129448e+03
6426.7838 1.086009e+03 1.157938e+03
6428.0107 1.078771e+03 1.150531e+03
6429.2376 1.058109e+03 1.128797e+03
6430.4644 1.062972e+03 1.134288e+03
6431.6913 1.076137e+03 1.148643e+03
6432.9182 1.096446e+03 1.170632e+03
6434.1451 1.094407e+03 1.168763e+03
6435.3720 1.104574e+03 1.179932e+03
6436.5989 1.085260e+03 1.159604e+03
6437.8258 1.048106e+03 1.120197e+03
6439.0526 1.043477e+03 1.115540e+03
6440.2795 1.025649e+03 1.096764e+03
6441.5064 1.068909e+03 1.143318e+03
6442.7333 1.075660e+03 1.150834e+03
6443.9602 1.064801e+03 1.139507e+03
6445.1871 1.063220e+03 1.138104e+03
6446.4140 1.091153e+03 1.168301e+03
6447.6408 1.040498e+03 1.114344e+03
6448.8677 1.017909e+03 1.090426e+03
6450.0946 1.099058e+03 1.177649e+03
6451.3215 1.078078e+03 1.155456e+03
6452.5484 1.062399e+03 1.138932e+03
6453.7753 1.099848e+03 1.179368e+03
6455.0022 1.159817e+03 1.243977e+03
6456.2291 1.069314e+03 1.147186e+03
6457.4559 1.046454e+03 1.122933e+03
6458.6828 1.060131e+03 1.137882e+03
6459.9097 1.052116e+03 1.129550e+03
6461.1366 1.046840e+03 1.124153e+03
6462.3635 9.922280e+02 1.065759e+03
6463.5904 1.114113e+03 1.196958e+03
6464.8173 1.053975e+03 1.132613e+03
6466.0441 9.694443e+02 1.042017e+03
6467.2710 1.006252e+03 1.081830e+03
6468.4979 1.012534e+03 1.088834e+03
6469.7248 1.016344e+03 1.093181e+03
6470.9517 9.869478e+02 1.061802e+03
6472.1786 1.027968e+03 1.106183e+03
6473.4055 1.005553e+03 1.082304e+03
6474.6323 1.022285e+03 1.100559e+03
6475.8592 9.591733e+02 1.032843e+03
6477.0861 9.832134e+02 1.058962e+03
6478.3130 9.504648e+02 1.023914e+03
6479.5399 9.429509e+02 1.016039e+03
6480.7668 9.795164e+02 1.055666e+03
6481.9937 9.928198e+02 1.070232e+03
6483.2206 9.393517e+02 1.012810e+03
6484.4474 9.502430e+02 1.024768e+03
6485.6743 9.869042e+02 1.064527e+03
6486.9012 9.837411e+02 1.061336e+03
6488.1281 9.483536e+02 1.023368e+03
6489.3550 9.873192e+02 1.065633e+03
6490.5819 9.935327e+02 1.072557e+03
6491.8088 9.303788e+02 1.004582e+03
6493.0356 9.258773e+02 9.999211e+02
6494.2625 9.547136e+02 1.031268e+03
6495.4894 9.791509e+02 1.057873e+03
6496.7163 9.628214e+02 1.040433e+03
6497.9432 9.870463e+02 1.066817e+03
6499.1701 1.053800e+03 1.139183e+03
6500.3970 1.007188e+03 1.089002e+03
6501.6238 1.006767e+03 1.088752e+03
6502.8507 1.021755e+03 1.105167e+03
6504.0776 9.952306e+02 1.076676e+03
6505.3045 9.890576e+02 1.070194e+03
6506.5314 1.019027e+03 1.102823e+03
6507.7583 9.934753e+02 1.075363e+03
6508.9852 1.053214e+03 1.140229e+03
6510.2121 1.059439e+03 1.147171e+03
6511.4389 9.858246e+02 1.067648e+03
6512.6658 1.002060e+03 1.085419e+03
6513.8927 9.198442e+02 9.965347e+02
6515.1196 1.043639e+03 1.130843e+03
6516.3465 1.103497e+03 1.195904e+03
6517.5734 1.144032e+03 1.240039e+03
6518.8003 1.070242e+03 1.160247e+03
6520.0271 1.038154e+03 1.125645e+03
6521.2540 1.068858e+03 1.159123e+03
6522.4809 1.075771e+03 1.166805e+03
6523.7078 1.073363e+03 1.164377e+03
6524.9347 1.013211e+03 1.099296e+03
6526.1616 9.778799e+02 1.061127e+03
6527.3885 1.056999e+03 1.147156e+03
6528.6153 1.117224e+03 1.212700e+03
6529.8422 1.080284e+03 1.172778e+03
6531.0691 1.090620e+03 1.184172e+03
6532.2960 1.086640e+03 1.180022e+03
6533.5229 1.021879e+03 1.109855e+03
6534.7498 1.058098e+03 1.149354e+03
6535.9767 1.006836e+03 1.093824e+03
6537.2036 9.989600e+02 1.085417e+03
6538.4304 1.062031e+03 1.154104e+03
6539.6573 9.848063e+02 1.070328e+03
6540.8842 9.589207e+02 1.042332e+03
6542.1111 1.042902e+03 1.133767e+03
6543.3380 1.032497e+03 1.122600e+03
6544.5649 1.041933e+03 1.133002e+03
6545.7918 1.044407e+03 1.135834e+03
6547.0186 1.044069e+03 1.135607e+03
6548.2455 1.075802e+03 1.170263e+03
6549.4724 9.902573e+02 1.077335e+03
6550.6993 9.452994e+02 1.028545e+03
6551.9262 9.961050e+02 1.083950e+03
6553.1531 1.026912e+03 1.117600e+03
6554.3800 9.905900e+02 1.078191e+03
6555.6068 9.891777e+02 1.076772e+03
6556.8337 9.652544e+02 1.050844e+03
6558.0606 9.756332e+02 1.062255e+03
6559.2875 9.439150e+02 1.027828e+03
6560.5144 1.004955e+03 1.094406e+03
6561.7413 1.043148e+03 1.136113e+03
6562.9682 1.031144e+03 1.123149e+03
6564.1951 1.025073e+03 1.116644e+03
6565.4219 9.896899e+02 1.078202e+03
6566.6488 1.015481e+03 1.106403e+03
6567.8757 9.514159e+02 1.036695e+03
6569.1026 9.345731e+02 1.018433e+03
6570.3295 1.017713e+03 1.109129e+03
6571.5564 1.015854e+03 1.107197e+03
6572.7833 9.674694e+02 1.054549e+03
6574.0101 9.554976e+02 1.041584e+03
6575.2370 9.941917e+02 1.083850e+03
6576.4639 9.743803e+02 1.062334e+03
6577.6908 9.973269e+02 1.087434e+03
6578.9177 9.512573e+02 1.037278e+03
6580.1446 9.976268e+02 1.087918e+03
6581.3715 9.981897e+02 1.088607e+03
6582.5984 9.722002e+02 1.060335e+03
6583.8252 9.728677e+02 1.061132e+03
6585.0521 9.888031e+02 1.078582e+03
6586.2790 9.898950e+02 1.079839e+03
6587.5059 1.021913e+03 1.114833e+03
6588.7328 1.030082e+03 1.123810e+03
6589.9597 1.007870e+03 1.099637e+03
6591.1866 9.997932e+02 1.090884e+03
6592.4134 9.789241e+02 1.068168e+03
6593.6403 9.637206e+02 1.051631e+03
6594.8672 1.001860e+03 1.093302e+03
6596.0941 9.573727e+02 1.044802e+03
6597.3210 9.464897e+02 1.032970e+03
6598.5479 9.676983e+02 1.056161e+03
6599.7748 9.761545e+02 1.065433e+03
6601.0016 9.778036e+02 1.067273e+03
6602.2285 9.809737e+02 1.070772e+03
6603.4554 9.034122e+02 9.861443e+02
6604.6823 9.139323e+02 9.976599e+02
6605.9092 9.819526e+02 1.071944e+03
6607.1361 9.640087e+02 1.052385e+03
6608.3630 9.713952e+02 1.060477e+03
6609.5899 9.423812e+02 1.028827e+03
6610.8167 9.691596e+02 1.058086e+03
6612.0436 1.037941e+03 1.133201e+03
6613.2705 1.030806e+03 1.125433e+03
6614.4974 9.707177e+02 1.059846e+03
6615.7243 1.002711e+03 1.094793e+03
6616.9512 9.747601e+02 1.064289e+03
6618.1781 1.062245e+03 1.159822e+03
6619.4049 1.015429e+03 1.108714e+03
6620.6318 9.640071e+02 1.052576e+03
6621.8587 9.716949e+02 1.060975e+03
6623.0856 9.855150e+02 1.076069e+03
6624.3125 8.993478e+02 9.819851e+02
6625.5394 9.181003e+02 1.002460e+03
6626.7663 9.683216e+02 1.057293e+03
6627.9931 9.567272e+02 1.044628e+03
6629.2200 9.822228e+02 1.072459e+03
6630.4469 1.004176e+03 1.096421e+03
6631.6738 1.050271e+03 1.146737e+03
6632.9007 1.043878e+03 1.139743e+03
6634.1276 1.029138e+03 1.123635e+03
6635.3545 9.743652e+02 1.063815e+03
6636.5814 9.663110e+02 1.055003e+03
6637.8082 1.026902e+03 1.121133e+03
6639.0351 1.003501e+03 1.095561e+03
6640.2620 9.507460e+02 1.037942e+03
6641.4889 1.019072e+03 1.112505e+03
6642.7158 1.051312e+03 1.147671e+03
6643.9427 1.026373e+03 1.120413e+03
6645.1696 1.000965e+03 1.092643e+03
6646.3964 9.552763e+02 1.042736e+03
6647.6233 9.497210e+02 1.036636e+03
6648.8502 9.577255e+02 1.045335e+03
6650.0771 9.776340e+02 1.067024e+03
6651.3040 9.479531e+02 1.034587e+03
6652.5309 9.394238e+02 1.025236e+03
6653.7578 1.030107e+03 1.124153e+03
6654.9846 1.093832e+03 1.193641e+03
6656.2115 1.027439e+03 1.121137e+03
6657.4384 9.497513e+02 1.036314e+03
6658.6653 9.423313e+02 1.028165e+03
6659.8922 9.741326e+02 1.062807e+03
6661.1191 9.457852e+02 1.031823e+03
6662.3460 8.912430e+02 9.722642e+02
6663.5729 9.551080e+02 1.041875e+03
6664.7997 9.250678e+02 1.009045e+03
6666.0266 9.174051e+02 1.000625e+03
6667.2535 9.386896e+02 1.023775e+03
6668.4804 9.581461e+02 1.044927e+03
6669.7073 9.212314e+02 1.004602e+03
6670.9342 9.214352e+02 1.004756e+03
6672.1611 1.021918e+03 1.114247e+03
6673.3879 1.019073e+03 1.111065e+03
6674.6148 9.776268e+02 1.065798e+03
6675.8417 9.750967e+02 1.062960e+03
6677.0686 9.573810e+02 1.043568e+03
6678.2955 9.406462e+02 1.025246e+03
6679.5224 9.692900e+02 1.056381e+03
6680.7493 1.009168e+03 1.099751e+03
6681.9761 9.678146e+02 1.054598e+03
6683.2030 9.271782e+02 1.010231e+03
6684.4299 9.427021e+02 1.027057e+03
6685.6568 9.604382e+02 1.046287e+03
6686.8837 9.659392e+02 1.052185e+03
6688.1106 9.436468e+02 1.027808e+03
6689.3375 9.561360e+02 1.041314e+03
6690.5644 1.004883e+03 1.094300e+03
6691.7912 9.638525e+02 1.049517e+03
6693.0181 9.482620e+02 1.032439e+03
6694.2450 9.621873e+02 1.047496e+03
6695.4719 9.917147e+02 1.079532e+03
6696.6988 9.523251e+02 1.036548e+03
6697.9257 9.657898e+02 1.051094e+03
6699.1526 1.039184e+03 1.130852e+03
6700.3794 9.233191e+02 1.004658e+03
6701.6063 9.874354e+02 1.074306e+03
