# wavelength flux(cal) flux
5921.3259 1.497242e+03 1.529832e+03
5922.5529 1.769179e+03 1.807062e+03
5923.7798 1.503888e+03 1.535562e+03
5925.0068 1.234629e+03 1.260203e+03
5926.2337 1.378595e+03 1.406676e+03
5927.4606 1.391442e+03 1.419309e+03
5928.6876 1.377424e+03 1.404543e+03
5929.9145 1.484325e+03 1.513051e+03
5931.1415 1.572414e+03 1.602320e+03
5932.3684 1.692209e+03 1.723836e+03
5933.5954 1.820493e+03 1.853922e+03
5934.8223 1.610634e+03 1.639688e+03
5936.0493 2.045313e+03 2.081551e+03
5937.2762 2.065753e+03 2.101695e+03
5938.5032 1.873021e+03 1.905020e+03
5939.7301 1.595275e+03 1.622031e+03
5940.9571 1.701304e+03 1.729312e+03
5942.1840 1.522226e+03 1.546820e+03
5943.4110 1.552582e+03 1.577195e+03
5944.6379 1.889238e+03 1.918621e+03
5945.8648 1.912815e+03 1.941996e+03
5947.0918 1.772489e+03 1.799008e+03
5948.3187 1.430518e+03 1.451504e+03
5949.5457 1.242833e+03 1.260707e+03
5950.7726 1.409460e+03 1.429328e+03
5951.9996 1.628824e+03 1.651324e+03
5953.2265 1.485196e+03 1.505297e+03
5954.4535 1.864963e+03 1.889688e+03
5955.6804 2.042825e+03 2.069348e+03
5956.9074 1.584154e+03 1.604293e+03
5958.1343 1.250793e+03 1.266359e+03
5959.3613 1.443002e+03 1.460578e+03
5960.5882 1.525131e+03 1.543309e+03
5961.8151 1.697999e+03 1.717797e+03
5963.0421 1.655230e+03 1.674105e+03
5964.2690 1.821402e+03 1.841711e+03
5965.4960 1.909545e+03 1.930359e+03
5966.7229 1.666825e+03 1.684582e+03
5967.9499 1.611913e+03 1.628691e+03
5969.1768 1.392780e+03 1.406941e+03
5970.4038 1.515527e+03 1.530574e+03
5971.6307 1.701081e+03 1.717570e+03
5972.8577 1.490608e+03 1.504711e+03
5974.0846 1.448352e+03 1.461723e+03
5975.3116 1.624791e+03 1.639422e+03
5976.5385 1.560032e+03 1.573730e+03
5977.7655 1.558472e+03 1.571812e+03
5978.9924 1.398320e+03 1.409984e+03
5980.2193 1.441175e+03 1.452887e+03
5981.4463 1.350344e+03 1.361031e+03
5982.6732 1.541893e+03 1.553773e+03
5983.9002 1.304511e+03 1.314293e+03
5985.1271 1.772060e+03 1.784988e+03
5986.3541 1.631398e+03 1.642973e+03
5987.5810 1.975484e+03 1.989109e+03
5988.8080 1.393593e+03 1.402934e+03
5990.0349 1.699001e+03 1.710062e+03
5991.2619 1.805373e+03 1.816785e+03
5992.4888 5.500978e+02 5.534727e+02
5993.7158 1.355852e+03 1.363922e+03
5994.9427 1.438996e+03 1.447301e+03
5996.1697 1.359011e+03 1.366613e+03
5997.3966 1.501038e+03 1.509172e+03
5998.6235 1.720076e+03 1.729102e+03
5999.8505 1.355247e+03 1.362129e+03
6001.0774 1.737349e+03 1.745883e+03
6002.3044 1.643248e+03 1.651051e+03
6003.5313 1.458978e+03 1.465672e+03
6004.7583 1.463205e+03 1.469688e+03
6005.9852 1.509806e+03 1.516262e+03
6007.2122 1.367552e+03 1.373191e+03
6008.4391 1.327283e+03 1.332559e+03
6009.6661 1.421316e+03 1.426758e+03
6010.8930 1.320766e+03 1.325633e+03
6012.1200 1.447561e+03 1.452691e+03
6013.3469 1.363605e+03 1.368250e+03
6014.5739 1.585547e+03 1.590734e+03
6015.8008 1.547696e+03 1.552555e+03
6017.0277 1.545095e+03 1.549746e+03
6018.2547 1.216302e+03 1.219809e+03
6019.4816 1.484353e+03 1.488449e+03
6020.7086 1.355700e+03 1.359277e+03
6021.9355 1.405867e+03 1.409410e+03
6023.1625 1.338516e+03 1.341734e+03
6024.3894 1.111963e+03 1.114512e+03
6025.6164 1.607469e+03 1.610977e+03
6026.8433 1.622267e+03 1.625633e+03
6028.0703 1.166428e+03 1.168727e+03
6029.2972 1.289496e+03 1.291906e+03
6030.5242 1.248232e+03 1.250441e+03
6031.7511 1.525610e+03 1.528164e+03
6032.9781 1.099992e+03 1.101730e+03
6034.2050 1.540997e+03 1.543293e+03
6035.4319 1.607118e+03 1.609371e+03
6036.6589 1.656502e+03 1.658684e+03
6037.8858 1.495505e+03 1.497352e+03
6039.1128 1.460247e+03 1.461934e+03
6040.3397 1.074689e+03 1.075848e+03
6041.5667 1.206571e+03 1.207781e+03
6042.7936 1.230443e+03 1.231590e+03
6044.0206 1.161650e+03 1.162652e+03
6045.2475 1.173908e+03 1.174844e+03
6046.4745 1.339772e+03 1.340754e+03
6047.7014 1.513276e+03 1.514293e+03
6048.9284 1.433624e+03 1.434504e+03
6050.1553 1.405539e+03 1.406324e+03
6051.3823 7.873205e+02 7.877188e+02
6052.6092 1.122137e+03 1.122648e+03
6053.8361 1.001111e+03 1.001520e+03
6055.0631 1.328006e+03 1.328488e+03
6056.2900 1.187724e+03 1.188105e+03
6057.5170 1.230205e+03 1.230551e+03
6058.7439 1.576736e+03 1.577121e+03
6059.9709 1.249366e+03 1.249629e+03
6061.1978 1.280502e+03 1.280730e+03
6062.4248 1.612689e+03 1.612930e+03
6063.6517 1.105677e+03 1.105812e+03
6064.8787 1.156475e+03 1.156590e+03
6066.1056 1.385916e+03 1.386023e+03
6067.3326 1.211198e+03 1.211270e+03
6068.5595 1.196136e+03 1.196188e+03
6069.7865 1.279338e+03 1.279375e+03
6071.0134 1.206790e+03 1.206812e+03
6072.2403 1.459853e+03 1.459867e+03
6073.4673 1.137234e+03 1.137238e+03
6074.6942 1.109058e+03 1.109059e+03
6075.9212 1.324445e+03 1.324445e+03
6077.1481 1.340337e+03 1.340340e+03
6078.3751 1.819075e+03 1.819086e+03
6079.6020 1.915526e+03 1.915551e+03
6080.8290 1.609163e+03 1.609199e+03
6082.0559 1.286163e+03 1.286207e+03
6083.2829 1.033540e+03 1.033590e+03
6084.5098 1.114771e+03 1.114844e+03
6085.7368 1.270279e+03 1.270387e+03
6086.9637 1.425766e+03 1.425918e+03
6088.1907 1.696934e+03 1.697156e+03
6089.4176 1.520842e+03 1.521082e+03
6090.6445 1.143704e+03 1.143918e+03
6091.8715 1.239307e+03 1.239578e+03
6093.0984 1.362144e+03 1.362488e+03
6094.3254 1.468645e+03 1.469070e+03
6095.5523 1.732626e+03 1.733195e+03
6096.7793 1.611193e+03 1.611789e+03
6098.0062 1.418452e+03 1.419039e+03
6099.2332 1.501684e+03 1.502375e+03
6100.4601 1.486978e+03 1.487734e+03
6101.6871 1.233493e+03 1.234184e+03
6102.9140 1.085694e+03 1.086359e+03
6104.1410 1.298826e+03 1.299695e+03
6105.3679 1.343488e+03 1.344465e+03
6106.5948 1.360608e+03 1.361680e+03
6107.8218 1.369983e+03 1.371148e+03
6109.0487 1.322464e+03 1.323676e+03
6110.2757 1.361844e+03 1.363184e+03
6111.5026 1.306018e+03 1.307395e+03
6112.7296 1.327291e+03 1.328785e+03
6113.9565 1.464640e+03 1.466398e+03
6115.1835 1.741845e+03 1.744070e+03
6116.4104 1.349564e+03 1.351395e+03
6117.6374 1.271238e+03 1.273066e+03
6118.8643 1.524399e+03 1.526719e+03
6120.0913 1.390389e+03 1.392625e+03
6121.3182 1.463498e+03 1.465980e+03
6122.5452 1.174663e+03 1.176762e+03
6123.7721 1.033787e+03 1.035730e+03
6124.9990 1.412999e+03 1.415789e+03
6126.2260 1.511236e+03 1.514367e+03
6127.4529 1.502475e+03 1.505738e+03
6128.6799 1.484917e+03 1.488293e+03
6129.9068 1.670068e+03 1.674039e+03
6131.1338 1.460061e+03 1.463688e+03
6132.3607 1.495896e+03 1.499773e+03
6133.5877 1.644365e+03 1.648809e+03
6134.8146 1.628494e+03 1.633078e+03
6136.0416 1.631326e+03 1.636105e+03
6137.2685 1.350829e+03 1.354945e+03
6138.4955 1.604872e+03 1.609953e+03
6139.7224 1.139200e+03 1.142945e+03
6140.9494 1.435833e+03 1.440730e+03
6142.1763 1.515387e+03 1.520746e+03
6143.4032 1.440713e+03 1.445992e+03
6144.6302 1.307543e+03 1.312504e+03
6145.8571 1.503632e+03 1.509535e+03
6147.0841 1.163958e+03 1.168684e+03
6148.3110 1.578984e+03 1.585609e+03
6149.5380 1.215588e+03 1.220855e+03
6150.7649 1.229857e+03 1.235359e+03
6151.9919 1.203795e+03 1.209352e+03
6153.2188 1.212568e+03 1.218340e+03
6154.4458 1.572737e+03 1.580453e+03
6155.6727 1.153148e+03 1.158977e+03
6156.8997 1.343181e+03 1.350172e+03
6158.1266 1.307896e+03 1.314902e+03
6159.3536 1.573698e+03 1.582371e+03
6160.5805 1.666610e+03 1.676055e+03
6161.8074 1.433016e+03 1.441363e+03
6163.0344 1.224088e+03 1.231414e+03
6164.2613 1.349540e+03 1.357836e+03
6165.4883 1.774554e+03 1.785754e+03
6166.7152 1.004847e+03 1.011355e+03
6167.9422 1.307181e+03 1.315867e+03
6169.1691 1.113510e+03 1.121098e+03
6170.3961 1.349110e+03 1.358535e+03
6171.6230 1.439432e+03 1.449738e+03
6172.8500 1.725050e+03 1.737703e+03
6174.0769 1.594650e+03 1.606629e+03
6175.3039 1.603003e+03 1.615332e+03
6176.5308 1.361331e+03 1.372047e+03
6177.7578 1.539622e+03 1.552023e+03
6178.9847 1.482307e+03 1.494520e+03
6180.2116 1.433322e+03 1.445398e+03
6181.4386 1.239689e+03 1.250367e+03
6182.6655 1.100480e+03 1.110168e+03
6183.8925 1.555272e+03 1.569262e+03
6185.1194 1.749871e+03 1.765949e+03
6186.3464 1.405479e+03 1.418668e+03
6187.5733 1.141969e+03 1.152910e+03
6188.8003 1.215682e+03 1.227570e+03
6190.0272 1.426576e+03 1.440812e+03
6191.2542 1.516772e+03 1.532215e+03
6192.4811 1.459564e+03 1.474723e+03
6193.7081 1.520154e+03 1.536254e+03
6194.9350 1.379808e+03 1.394707e+03
6196.1620 1.349954e+03 1.364812e+03
6197.3889 1.167258e+03 1.180352e+03
6198.6158 1.515275e+03 1.532594e+03
6199.8428 1.512333e+03 1.529941e+03
6201.0697 1.509406e+03 1.527305e+03
6202.2967 1.506473e+03 1.524664e+03
6203.5236 1.503536e+03 1.522020e+03
6204.7506 1.500593e+03 1.519371e+03
6205.9775 1.497653e+03 1.516727e+03
6207.2045 1.494713e+03 1.514082e+03
6208.4314 1.491775e+03 1.511441e+03
6209.6584 1.488828e+03 1.508793e+03
6210.8853 1.485889e+03 1.506152e+03
6212.1123 1.482944e+03 1.503508e+03
6213.3392 1.479995e+03 1.500859e+03
6214.5662 1.477049e+03 1.498215e+03
6215.7931 1.474098e+03 1.495566e+03
6217.0200 1.471150e+03 1.492922e+03
6218.2470 1.468210e+03 1.490285e+03
6219.4739 1.465249e+03 1.487629e+03
6220.7009 1.462303e+03 1.484988e+03
6221.9278 1.459352e+03 1.482344e+03
6223.1548 1.456394e+03 1.479691e+03
6224.3817 1.453442e+03 1.477047e+03
6225.6087 1.450486e+03 1.474398e+03
6226.8356 1.447537e+03 1.471758e+03
6228.0626 1.444576e+03 1.469105e+03
6229.2895 1.441623e+03 1.466461e+03
6230.5165 1.438669e+03 1.463816e+03
6231.7434 1.435703e+03 1.461160e+03
6232.9704 1.432752e+03 1.458520e+03
6234.1973 1.429793e+03 1.455871e+03
6235.4242 1.426837e+03 1.453227e+03
6236.6512 1.423878e+03 1.450578e+03
6237.8781 1.420918e+03 1.447930e+03
6239.1051 1.417958e+03 1.445281e+03
6240.3320 1.415001e+03 1.442637e+03
6241.5590 1.412041e+03 1.439988e+03
6242.7859 1.409080e+03 1.437340e+03
6244.0129 1.406127e+03 1.434699e+03
6245.2398 1.403171e+03 1.432055e+03
6246.4668 1.400206e+03 1.429402e+03
6247.6937 1.397234e+03 1.426742e+03
6248.9207 1.394288e+03 1.424109e+03
6250.1476 1.391316e+03 1.421449e+03
6251.3745 1.388351e+03 1.418797e+03
6252.6015 1.385398e+03 1.416156e+03
6253.8284 1.382445e+03 1.413516e+03
6255.0554 1.379477e+03 1.410859e+03
6256.2823 1.376513e+03 1.408207e+03
6257.5093 1.373553e+03 1.405559e+03
6258.7362 1.370597e+03 1.402914e+03
6259.9632 1.367642e+03 1.400270e+03
6261.1901 1.364675e+03 1.397613e+03
6262.4171 1.361720e+03 1.394969e+03
6263.6440 1.358761e+03 1.392320e+03
6264.8710 1.355784e+03 1.389652e+03
6266.0979 1.352837e+03 1.387016e+03
6267.3249 1.350067e+03 1.384559e+03
6268.5518 1.380912e+03 1.416586e+03
6269.7787 1.642044e+03 1.684934e+03
6271.0057 1.865115e+03 1.914367e+03
6272.2326 1.632708e+03 1.676293e+03
6273.4596 1.422370e+03 1.460750e+03
6274.6865 1.322304e+03 1.358367e+03
6275.9135 1.449755e+03 1.489715e+03
6277.1404 1.313457e+03 1.350043e+03
6278.3674 1.303179e+03 1.339859e+03
6279.5943 1.426118e+03 1.466676e+03
6280.8213 1.364550e+03 1.403758e+03
6282.0482 1.455732e+03 1.497988e+03
6283.2752 1.394830e+03 1.435730e+03
6284.5021 1.597337e+03 1.644648e+03
6285.7291 1.563334e+03 1.610102e+03
6286.9560 1.507683e+03 1.553234e+03
6288.1829 1.485569e+03 1.530895e+03
6289.4099 1.650269e+03 1.701113e+03
6290.6368 1.762764e+03 1.817602e+03
6291.8638 1.699329e+03 1.752703e+03
6293.0907 1.607519e+03 1.658492e+03
6294.3177 1.522665e+03 1.571406e+03
6295.5446 1.679451e+03 1.733719e+03
6296.7716 1.657454e+03 1.711512e+03
6297.9985 1.480809e+03 1.529555e+03
6299.2255 1.596553e+03 1.649594e+03
6300.4524 1.691940e+03 1.748664e+03
6301.6794 1.700078e+03 1.757594e+03
6302.9063 1.572527e+03 1.626207e+03
6304.1333 1.690570e+03 1.748797e+03
6305.3602 1.678182e+03 1.736496e+03
6306.5871 1.624672e+03 1.681625e+03
6307.8141 1.434492e+03 1.485219e+03
6309.0410 1.573774e+03 1.629910e+03
6310.2680 1.507909e+03 1.562160e+03
6311.4949 1.270703e+03 1.316812e+03
6312.7219 1.758461e+03 1.822812e+03
6313.9488 1.442868e+03 1.496117e+03
6315.1758 1.285071e+03 1.332895e+03
6316.4027 1.340973e+03 1.391293e+03
6317.6297 1.464034e+03 1.519426e+03
6318.8566 1.503307e+03 1.560652e+03
6320.0836 1.453636e+03 1.509539e+03
6321.3105 1.570869e+03 1.631770e+03
6322.5375 1.445543e+03 1.502035e+03
6323.7644 1.492575e+03 1.551371e+03
6324.9913 1.787666e+03 1.858645e+03
6326.2183 1.706470e+03 1.774758e+03
6327.4452 1.783156e+03 1.855070e+03
6328.6722 1.517448e+03 1.579121e+03
6329.8991 1.648170e+03 1.715672e+03
6331.1261 1.765825e+03 1.838699e+03
6332.3530 1.401679e+03 1.459965e+03
6333.5800 1.733216e+03 1.805832e+03
6334.8069 1.760321e+03 1.834625e+03
6336.0339 1.445166e+03 1.506621e+03
6337.2608 1.714061e+03 1.787488e+03
6338.4878 1.455294e+03 1.518094e+03
6339.7147 1.748131e+03 1.824117e+03
6340.9417 1.676061e+03 1.749441e+03
6342.1686 1.603930e+03 1.674656e+03
6343.3955 1.663267e+03 1.737133e+03
6344.6225 1.620687e+03 1.693172e+03
6345.8494 1.453366e+03 1.518824e+03
6347.0764 1.317572e+03 1.377328e+03
6348.3033 1.590333e+03 1.662961e+03
6349.5303 1.422511e+03 1.487922e+03
6350.7572 1.317978e+03 1.378996e+03
6351.9842 1.389723e+03 1.454500e+03
6353.2111 1.767202e+03 1.850129e+03
6354.4381 1.471308e+03 1.540812e+03
6355.6650 1.405477e+03 1.472312e+03
6356.8920 1.545139e+03 1.619102e+03
6358.1189 1.568703e+03 1.644285e+03
6359.3459 1.562749e+03 1.638535e+03
6360.5728 1.493711e+03 1.566617e+03
6361.7997 1.451388e+03 1.522684e+03
6363.0267 1.397839e+03 1.466941e+03
6364.2536 1.737898e+03 1.824355e+03
6365.4806 1.639525e+03 1.721602e+03
6366.7075 1.659659e+03 1.743262e+03
6367.9345 1.674331e+03 1.759195e+03
6369.1614 1.452266e+03 1.526328e+03
6370.3884 1.407798e+03 1.480031e+03
6371.6153 1.323838e+03 1.392176e+03
6372.8423 1.381056e+03 1.452777e+03
6374.0692 1.489854e+03 1.567688e+03
6375.2962 1.299367e+03 1.367652e+03
6376.5231 1.086691e+03 1.144137e+03
6377.7501 1.348729e+03 1.420445e+03
6378.9770 1.582612e+03 1.667254e+03
6380.2039 1.609086e+03 1.695641e+03
6381.4309 1.643464e+03 1.732375e+03
6382.6578 1.815704e+03 1.914492e+03
6383.8848 1.817911e+03 1.917379e+03
6385.1117 1.510742e+03 1.593867e+03
6386.3387 1.327588e+03 1.401043e+03
6387.5656 1.663386e+03 1.755930e+03
6388.7926 1.571731e+03 1.659656e+03
6390.0195 1.631891e+03 1.723680e+03
6391.2465 1.401457e+03 1.480711e+03
6392.4734 1.677921e+03 1.773320e+03
6393.7004 1.460485e+03 1.543965e+03
6394.9273 1.412624e+03 1.493797e+03
6396.1542 1.369770e+03 1.448895e+03
6397.3812 1.511982e+03 1.599777e+03
6398.6081 1.251972e+03 1.325047e+03
6399.8351 1.800898e+03 1.906555e+03
6401.0620 1.956075e+03 2.071422e+03
6402.2890 1.831317e+03 1.939855e+03
6403.5159 1.777422e+03 1.883297e+03
6404.7429 1.724457e+03 1.827691e+03
6405.9698 1.777794e+03 1.884750e+03
6407.1968 1.172540e+03 1.243430e+03
6408.4237 1.427091e+03 1.513793e+03
6409.6507 1.495192e+03 1.586473e+03
6410.8776 1.670487e+03 1.772961e+03
6412.1046 1.592554e+03 1.690715e+03
6413.3315 1.437145e+03 1.526148e+03
6414.5584 1.677798e+03 1.782195e+03
6415.7854 1.532039e+03 1.627812e+03
6417.0123 1.571708e+03 1.670418e+03
6418.2393 1.634682e+03 1.737820e+03
6419.4662 1.845217e+03 1.962172e+03
6420.6932 1.896036e+03 2.016758e+03
6421.9201 1.694925e+03 1.803328e+03
6423.1471 1.513120e+03 1.610328e+03
6424.3740 1.454630e+03 1.548496e+03
6425.6010 1.552422e+03 1.653039e+03
6426.8279 1.608396e+03 1.713098e+03
6428.0549 1.600949e+03 1.705617e+03
6429.2818 1.371952e+03 1.462035e+03
6430.5088 1.374541e+03 1.465180e+03
6431.7357 1.534948e+03 1.636594e+03
6432.9626 1.536899e+03 1.639102e+03
6434.1896 1.517022e+03 1.618324e+03
6435.4165 1.889187e+03 2.015863e+03
6436.6435 2.027583e+03 2.164098e+03
6437.8704 1.659017e+03 1.771172e+03
6439.0974 1.488738e+03 1.589789e+03
6440.3243 1.710293e+03 1.826848e+03
6441.5513 1.787785e+03 1.910105e+03
6442.7782 2.023384e+03 2.162371e+03
6444.0052 1.712190e+03 1.830262e+03
6445.2321 1.437468e+03 1.536980e+03
6446.4591 1.510268e+03 1.615223e+03
6447.6860 1.532353e+03 1.639250e+03
6448.9130 1.817062e+03 1.944301e+03
6450.1399 1.634615e+03 1.749508e+03
6451.3668 1.851250e+03 1.981855e+03
6452.5938 1.520442e+03 1.628105e+03
6453.8207 1.519428e+03 1.627414e+03
6455.0477 1.746626e+03 1.871211e+03
6456.2746 1.874477e+03 2.008664e+03
6457.5016 1.908160e+03 2.045246e+03
6458.7285 1.391366e+03 1.491680e+03
6459.9555 1.741316e+03 1.867301e+03
6461.1824 1.567307e+03 1.681098e+03
6462.4094 1.200751e+03 1.288230e+03
6463.6363 1.859640e+03 1.995586e+03
6464.8633 1.350439e+03 1.449496e+03
6466.0902 1.627037e+03 1.746785e+03
6467.3172 1.326502e+03 1.424457e+03
6468.5441 1.545605e+03 1.660117e+03
6469.7710 1.539634e+03 1.654078e+03
6470.9980 1.642156e+03 1.764617e+03
6472.2249 1.324165e+03 1.423230e+03
6473.4519 1.332500e+03 1.432508e+03
6474.6788 1.587472e+03 1.706992e+03
6475.9058 1.226584e+03 1.319223e+03
6477.1327 1.427635e+03 1.535793e+03
6478.3597 1.570489e+03 1.689836e+03
6479.5866 1.424162e+03 1.532719e+03
6480.8136 1.341291e+03 1.443840e+03
6482.0405 1.490387e+03 1.604676e+03
6483.2675 1.699870e+03 1.830609e+03
6484.4944 1.602385e+03 1.725988e+03
6485.7214 1.487260e+03 1.602316e+03
6486.9483 1.633312e+03 1.760031e+03
6488.1752 1.685847e+03 1.817016e+03
6489.4022 1.543748e+03 1.664199e+03
6490.6291 1.306961e+03 1.409223e+03
6491.8561 1.451704e+03 1.565605e+03
6493.0830 1.424892e+03 1.536996e+03
6494.3100 1.506060e+03 1.624871e+03
6495.5369 1.727545e+03 1.864195e+03
6496.7639 1.834156e+03 1.979625e+03
6497.9908 1.638934e+03 1.769262e+03
6499.2178 1.603693e+03 1.731551e+03
6500.4447 1.410711e+03 1.523473e+03
6501.6717 1.375292e+03 1.485504e+03
6502.8986 1.713123e+03 1.850754e+03
6504.1256 1.637774e+03 1.769680e+03
6505.3525 1.423101e+03 1.538000e+03
6506.5794 1.609969e+03 1.740273e+03
6507.8064 1.347109e+03 1.456402e+03
6509.0333 1.389599e+03 1.502609e+03
6510.2603 1.668156e+03 1.804141e+03
6511.4872 1.958031e+03 2.118020e+03
6512.7142 1.802255e+03 1.949855e+03
6513.9411 1.564280e+03 1.692684e+03
6515.1681 1.915194e+03 2.072758e+03
6516.3950 1.768858e+03 1.914707e+03
6517.6220 1.581827e+03 1.712543e+03
6518.8489 1.686282e+03 1.825934e+03
6520.0759 1.802200e+03 1.951773e+03
6521.3028 1.787333e+03 1.935988e+03
6522.5298 1.832642e+03 1.985387e+03
6523.7567 1.551425e+03 1.681000e+03
6524.9836 1.728486e+03 1.873145e+03
6526.2106 1.634925e+03 1.772031e+03
6527.4375 1.718524e+03 1.862930e+03
6528.6645 1.600208e+03 1.734938e+03
6529.8914 1.378003e+03 1.494250e+03
6531.1184 1.523537e+03 1.652309e+03
6532.3453 1.670035e+03 1.811457e+03
6533.5723 1.402499e+03 1.521488e+03
6534.7992 1.680487e+03 1.823324e+03
6536.0262 1.703670e+03 1.848742e+03
6537.2531 1.674175e+03 1.816992e+03
6538.4801 1.646768e+03 1.787496e+03
6539.7070 1.630176e+03 1.769730e+03
6540.9339 1.626331e+03 1.765797e+03
6542.1609 1.659773e+03 1.802348e+03
6543.3878 1.514326e+03 1.644625e+03
6544.6148 1.613634e+03 1.752707e+03
6545.8417 1.615806e+03 1.755293e+03
6547.0687 1.596714e+03 1.734773e+03
6548.2956 1.493487e+03 1.622824e+03
6549.5226 1.235790e+03 1.342977e+03
6550.7495 1.270803e+03 1.381195e+03
6551.9765 1.435597e+03 1.560492e+03
6553.2034 1.535627e+03 1.669422e+03
6554.4304 1.293701e+03 1.406582e+03
6555.6573 1.549483e+03 1.684875e+03
6556.8843 1.537756e+03 1.672312e+03
6558.1112 1.435366e+03 1.561137e+03
6559.3381 1.607865e+03 1.748941e+03
6560.5651 1.369343e+03 1.489652e+03
6561.7920 1.558268e+03 1.695355e+03
6563.0190 1.576186e+03 1.715027e+03
6564.2459 1.537637e+03 1.673254e+03
6565.4729 1.264054e+03 1.375680e+03
6566.6998 1.857622e+03 2.021863e+03
6567.9268 1.594442e+03 1.735582e+03
6569.1537 1.517782e+03 1.652293e+03
6570.3807 1.721592e+03 1.874340e+03
6571.6076 1.474655e+03 1.605641e+03
6572.8346 1.038499e+03 1.130844e+03
6574.0615 1.054671e+03 1.148555e+03
6575.2885 1.365159e+03 1.486809e+03
6576.5154 1.507375e+03 1.641836e+03
6577.7423 1.364896e+03 1.486770e+03
6578.9693 1.101233e+03 1.199660e+03
6580.1962 1.382754e+03 1.506461e+03
6581.4232 1.606888e+03 1.750781e+03
6582.6501 1.317137e+03 1.435191e+03
6583.8771 8.820986e+02 9.612305e+02
6585.1040 1.081448e+03 1.178547e+03
6586.3310 1.272624e+03 1.386984e+03
6587.5579 1.202946e+03 1.311133e+03
6588.7849 1.401339e+03 1.527469e+03
6590.0118 1.692883e+03 1.845371e+03
6591.2388 1.842210e+03 2.008273e+03
6592.4657 1.532469e+03 1.670711e+03
6593.6927 1.608013e+03 1.753172e+03
6594.9196 1.725479e+03 1.881348e+03
6596.1465 1.644107e+03 1.792723e+03
6597.3735 1.405361e+03 1.532477e+03
6598.6004 1.145430e+03 1.249098e+03
6599.8274 1.189811e+03 1.297559e+03
6601.0543 1.593450e+03 1.737832e+03
6602.2813 1.650987e+03 1.800664e+03
6603.5082 1.659922e+03 1.810488e+03
6604.7352 1.447271e+03 1.578613e+03
6605.9621 1.484296e+03 1.619062e+03
6607.1891 1.647224e+03 1.796852e+03
6608.4160 1.637876e+03 1.786719e+03
6609.6430 1.643392e+03 1.792797e+03
6610.8699 1.288834e+03 1.406051e+03
6612.0969 1.521882e+03 1.660344e+03
6613.3238 1.659071e+03 1.810066e+03
6614.5507 1.638798e+03 1.787996e+03
6615.7777 1.409516e+03 1.537879e+03
6617.0046 1.372444e+03 1.497465e+03
6618.2316 1.424111e+03 1.553871e+03
6619.4585 1.602115e+03 1.748129e+03
6620.6855 1.696651e+03 1.851312e+03
6621.9124 2.194418e+03 2.394492e+03
6623.1394 1.310071e+03 1.429535e+03
6624.3663 1.353549e+03 1.476996e+03
6625.5933 1.539778e+03 1.680227e+03
6626.8202 1.160277e+03 1.266121e+03
6628.0472 9.360352e+02 1.021430e+03
6629.2741 1.347939e+03 1.470918e+03
6630.5011 1.868688e+03 2.039184e+03
6631.7280 1.910864e+03 2.085211e+03
6632.9549 1.600675e+03 1.746719e+03
6634.1819 1.567950e+03 1.711004e+03
6635.4088 1.571923e+03 1.715332e+03
6636.6358 1.625932e+03 1.774258e+03
6637.8627 1.495217e+03 1.631605e+03
6639.0897 1.364169e+03 1.488590e+03
6640.3166 1.609011e+03 1.755742e+03
6641.5436 1.803131e+03 1.967539e+03
6642.7705 1.704374e+03 1.859750e+03
6643.9975 1.384734e+03 1.510945e+03
6645.2244 1.346167e+03 1.468836e+03
6646.4514 1.468054e+03 1.601797e+03
6647.6783 1.446351e+03 1.578082e+03
6648.9053 1.767392e+03 1.928316e+03
6650.1322 1.634856e+03 1.783668e+03
6651.3591 1.580611e+03 1.724438e+03
6652.5861 1.468528e+03 1.602109e+03
6653.8130 1.339530e+03 1.461332e+03
6655.0400 1.417863e+03 1.546738e+03
6656.2669 1.311921e+03 1.431117e+03
6657.4939 1.468445e+03 1.601805e+03
6658.7208 1.001580e+03 1.092500e+03
6659.9478 9.368484e+02 1.021852e+03
6661.1747 7.028425e+02 7.665820e+02
6662.4017 1.517137e+03 1.654652e+03
6663.6286 1.637276e+03 1.785602e+03
6664.8556 1.742083e+03 1.899816e+03
6666.0825 1.239605e+03 1.351777e+03
6667.3095 1.508090e+03 1.644477e+03
6668.5364 1.279893e+03 1.395570e+03
6669.7633 1.330322e+03 1.450480e+03
6670.9903 1.412388e+03 1.539875e+03
6672.2172 1.388844e+03 1.514121e+03
6673.4442 1.437567e+03 1.567148e+03
6674.6711 1.504735e+03 1.640273e+03
6675.8981 1.386311e+03 1.511090e+03
6677.1250 1.494095e+03 1.628473e+03
6678.3520 1.426354e+03 1.554539e+03
6679.5789 1.478859e+03 1.611656e+03
6680.8059 1.354271e+03 1.475781e+03
6682.0328 1.259516e+03 1.372430e+03
6683.2598 1.382163e+03 1.505965e+03
6684.4867 1.448130e+03 1.577727e+03
6685.7136 1.411430e+03 1.537629e+03
6686.9406 1.277380e+03 1.391488e+03
6688.1675 1.113654e+03 1.213043e+03
6689.3945 1.173578e+03 1.278215e+03
6690.6214 1.264948e+03 1.377621e+03
6691.8484 1.443120e+03 1.571535e+03
6693.0753 1.268191e+03 1.380926e+03
6694.3023 1.513465e+03 1.647863e+03
6695.5292 1.699025e+03 1.849742e+03
6696.7562 1.408225e+03 1.533012e+03
6697.9831 1.304676e+03 1.420160e+03
6699.2101 7.909280e+02 8.608594e+02
